piece,t_x,t_y,r_sin,r_cos
RPf_00309_intact_mesh,-9.81098e+10,4.59135e-41,4.48416e-44,0
RPf_00310_intact_mesh,-9.81098e+10,4.59135e-41,4.48416e-44,0
RPf_00311_intact_mesh,-9.81098e+10,4.59135e-41,4.48416e-44,0
RPf_00312_intact_mesh,-9.81098e+10,4.59135e-41,4.48416e-44,0
RPf_00313_intact_mesh,-9.81098e+10,4.59135e-41,4.48416e-44,0
RPf_00314_intact_mesh,-9.81098e+10,4.59135e-41,4.48416e-44,0
RPf_00315_intact_mesh,-9.81098e+10,4.59135e-41,4.48416e-44,0
RPf_00316_intact_mesh,-9.81098e+10,4.59135e-41,4.48416e-44,0
RPf_00317_intact_mesh,-9.81098e+10,4.59135e-41,4.48416e-44,0
RPf_00318_intact_mesh,-9.81098e+10,4.59135e-41,4.48416e-44,0
RPf_00319_intact_mesh,-9.81098e+10,4.59135e-41,4.48416e-44,0
RPf_00320_intact_mesh,-9.80691e+10,4.59135e-41,-4.0078e+18,7.52497e-43
