piece1,vertex1,piece2,vertex2
RPf_00319_intact_mesh,3,RPf_00318_intact_mesh,25
RPf_00310_intact_mesh,12,RPf_00311_intact_mesh,1
RPf_00310_intact_mesh,14,RPf_00311_intact_mesh,0
RPf_00311_intact_mesh,7,RPf_00315_intact_mesh,14
RPf_00311_intact_mesh,12,RPf_00315_intact_mesh,6
RPf_00315_intact_mesh,19,RPf_00320_intact_mesh,11
RPf_00315_intact_mesh,24,RPf_00320_intact_mesh,2
RPf_00315_intact_mesh,5,RPf_00314_intact_mesh,9
RPf_00315_intact_mesh,28,RPf_00313_intact_mesh,7
RPf_00314_intact_mesh,3,RPf_00313_intact_mesh,0
RPf_00320_intact_mesh,27,RPf_00319_intact_mesh,27
RPf_00320_intact_mesh,25,RPf_00319_intact_mesh,28
RPf_00313_intact_mesh,8,RPf_00319_intact_mesh,15
RPf_00319_intact_mesh,10,RPf_00318_intact_mesh,18
RPf_00317_intact_mesh,11,RPf_00318_intact_mesh,1
RPf_00317_intact_mesh,9,RPf_00318_intact_mesh,2
RPf_00317_intact_mesh,1,RPf_00316_intact_mesh,14
RPf_00318_intact_mesh,8,RPf_00316_intact_mesh,8
RPf_00312_intact_mesh,17,RPf_00316_intact_mesh,2
RPf_00312_intact_mesh,11,RPf_00313_intact_mesh,17
RPf_00313_intact_mesh,23,RPf_00309_intact_mesh,26
RPf_00314_intact_mesh,6,RPf_00309_intact_mesh,17